month,year,income,rent,groceries,transport,utilities,entertainment,healthcare,family_size,location,total_expenses,savings
January,2020,5000,1200,600,200,300,150,100,3,New York,2550,2450
February,2020,5000,1200,650,250,350,200,120,3,New York,2770,2230
March,2020,5000,1250,700,220,300,180,110,3,New York,2760,2240
April,2020,5100,1250,680,230,310,160,115,3,New York,2745,2355
May,2020,5100,1250,690,240,320,170,120,3,New York,2790,2310
June,2020,5200,1300,710,250,330,180,125,3,New York,2895,2305
July,2020,5200,1300,720,260,340,190,130,3,New York,2940,2260
August,2020,5300,1350,730,270,350,200,135,3,New York,3035,2265
September,2020,5300,1350,740,280,360,210,140,3,New York,3080,2220
October,2020,5400,1400,750,290,370,220,145,3,New York,3175,2225
November,2020,5400,1400,760,300,380,230,150,3,New York,3220,2180
December,2020,5500,1450,770,310,390,240,155,3,New York,3315,2185
January,2021,5500,1450,780,320,400,250,160,3,New York,3360,2140
February,2021,5600,1500,790,330,410,260,165,3,New York,3455,2145
March,2021,5600,1500,800,340,420,270,170,3,New York,3500,2100
April,2021,5700,1550,810,350,430,280,175,3,New York,3595,2105
May,2021,5700,1550,820,360,440,290,180,3,New York,3640,2060
June,2021,5800,1600,830,370,450,300,185,3,New York,3735,2065
July,2021,5800,1600,840,380,460,310,190,3,New York,3780,2020
August,2021,5900,1650,850,390,470,320,195,3,New York,3875,2025
September,2021,5900,1650,860,400,480,330,200,3,New York,3920,1980
October,2021,6000,1700,870,410,490,340,205,3,New York,4015,1985
November,2021,6000,1700,880,420,500,350,210,3,New York,4060,1940
December,2021,6100,1750,890,430,510,360,215,3,New York,4155,1945
January,2022,6100,1750,900,440,520,370,220,3,New York,4200,1900
February,2022,6200,1800,910,450,530,380,225,3,New York,4295,1905
March,2022,6200,1800,920,460,540,390,230,3,New York,4340,1860
April,2022,6300,1850,930,470,550,400,235,3,New York,4435,1865
May,2022,6300,1850,940,480,560,410,240,3,New York,4480,1820
June,2022,6400,1900,950,490,570,420,245,3,New York,4575,1825
July,2022,6400,1900,960,500,580,430,250,3,New York,4620,1780
August,2022,6500,1950,970,510,590,440,255,3,New York,4715,1785
September,2022,6500,1950,980,520,600,450,260,3,New York,4760,1740
October,2022,6600,2000,990,530,610,460,265,3,New York,4855,1745
November,2022,6600,2000,1000,540,620,470,270,3,New York,4900,1700
December,2022,6700,2050,1010,550,630,480,275,3,New York,4995,1705
January,2023,6700,2050,1020,560,640,490,280,3,New York,5040,1660
February,2023,6800,2100,1030,570,650,500,285,3,New York,5135,1665
March,2023,6800,2100,1040,580,660,510,290,3,New York,5180,1620
April,2023,6900,2150,1050,590,670,520,295,3,New York,5275,1625
May,2023,6900,2150,1060,600,680,530,300,3,New York,5320,1580
June,2023,7000,2200,1070,610,690,540,305,3,New York,5415,1585
July,2023,7000,2200,1080,620,700,550,310,3,New York,5460,1540
August,2023,7100,2250,1090,630,710,560,315,3,New York,5555,1545
September,2023,7100,2250,1100,640,720,570,320,3,New York,5600,1500
October,2023,7200,2300,1110,650,730,580,325,3,New York,5695,1505
November,2023,7200,2300,1120,660,740,590,330,3,New York,5740,1460
December,2023,7300,2350,1130,670,750,600,335,3,New York,5835,1465
January,2020,40000,10000,5000,2000,3000,1500,1000,4,Mumbai,22500,17500
February,2020,40000,10000,5200,2100,3100,1600,1100,4,Mumbai,23100,16900
March,2020,40000,10500,5300,2200,3200,1700,1200,4,Mumbai,24100,15900
April,2020,41000,10500,5400,2300,3300,1800,1300,4,Mumbai,24600,16400
May,2020,41000,10500,5500,2400,3400,1900,1400,4,Mumbai,25100,15900
June,2020,42000,11000,5600,2500,3500,2000,1500,4,Mumbai,26100,15900
July,2020,42000,11000,5700,2600,3600,2100,1600,4,Mumbai,26600,15400
August,2020,43000,11500,5800,2700,3700,2200,1700,4,Mumbai,27600,15400
September,2020,43000,11500,5900,2800,3800,2300,1800,4,Mumbai,28100,14900
October,2020,44000,12000,6000,2900,3900,2400,1900,4,Mumbai,29100,14900
November,2020,44000,12000,6100,3000,4000,2500,2000,4,Mumbai,29600,14400
December,2020,45000,12500,6200,3100,4100,2600,2100,4,Mumbai,30600,14400
January,2021,45000,12500,6300,3200,4200,2700,2200,4,Mumbai,31100,13900
February,2021,46000,13000,6400,3300,4300,2800,2300,4,Mumbai,32100,13900
March,2021,46000,13000,6500,3400,4400,2900,2400,4,Mumbai,32600,13400
April,2021,47000,13500,6600,3500,4500,3000,2500,4,Mumbai,33600,13400
May,2021,47000,13500,6700,3600,4600,3100,2600,4,Mumbai,34100,12900
June,2021,48000,14000,6800,3700,4700,3200,2700,4,Mumbai,35100,12900
July,2021,48000,14000,6900,3800,4800,3300,2800,4,Mumbai,35600,12400
August,2021,49000,14500,7000,3900,4900,3400,2900,4,Mumbai,36600,12400
September,2021,49000,14500,7100,4000,5000,3500,3000,4,Mumbai,37100,11900
October,2021,50000,15000,7200,4100,5100,3600,3100,4,Mumbai,38100,11900
November,2021,50000,15000,7300,4200,5200,3700,3200,4,Mumbai,38600,11400
December,2021,51000,15500,7400,4300,5300,3800,3300,4,Mumbai,39600,11400
January,2022,51000,15500,7500,4400,5400,3900,3400,4,Mumbai,40100,10900
February,2022,52000,16000,7600,4500,5500,4000,3500,4,Mumbai,41100,10900
March,2022,52000,16000,7700,4600,5600,4100,3600,4,Mumbai,41600,10400
April,2022,53000,16500,7800,4700,5700,4200,3700,4,Mumbai,42600,10400
May,2022,53000,16500,7900,4800,5800,4300,3800,4,Mumbai,43100,9900
June,2022,54000,17000,8000,4900,5900,4400,3900,4,Mumbai,44100,9900
July,2022,54000,17000,8100,5000,6000,4500,4000,4,Mumbai,44600,9400
August,2022,55000,17500,8200,5100,6100,4600,4100,4,Mumbai,45600,9400
September,2022,55000,17500,8300,5200,6200,4700,4200,4,Mumbai,46100,8900
October,2022,56000,18000,8400,5300,6300,4800,4300,4,Mumbai,47100,8900
November,2022,56000,18000,8500,5400,6400,4900,4400,4,Mumbai,47600,8400
December,2022,57000,18500,8600,5500,6500,5000,4500,4,Mumbai,48600,8400
January,2023,57000,18500,8700,5600,6600,5100,4600,4,Mumbai,49100,7900
February,2023,58000,19000,8800,5700,6700,5200,4700,4,Mumbai,50100,7900
March,2023,58000,19000,8900,5800,6800,5300,4800,4,Mumbai,50600,7400
April,2023,59000,19500,9000,5900,6900,5400,4900,4,Mumbai,51600,7400
May,2023,59000,19500,9100,6000,7000,5500,5000,4,Mumbai,52100,6900
June,2023,60000,20000,9200,6100,7100,5600,5100,4,Mumbai,53100,6900
July,2023,60000,20000,9300,6200,7200,5700,5200,4,Mumbai,53600,6400
August,2023,61000,20500,9400,6300,7300,5800,5300,4,Mumbai,54600,6400
September,2023,61000,20500,9500,6400,7400,5900,5400,4,Mumbai,55100,5900
October,2023,62000,21000,9600,6500,7500,6000,5500,4,Mumbai,56100,5900
November,2023,62000,21000,9700,6600,7600,6100,5600,4,Mumbai,56600,5400
December,2023,63000,21500,9800,6700,7700,6200,5700,4,Mumbai,57600,5400
January,2020,35000,8000,4000,1500,2000,1000,700,4,Chennai,17200,17800
February,2020,35000,8000,4200,1600,2100,1100,800,4,Chennai,17800,17200
March,2020,35000,8500,4300,1700,2200,1200,900,4,Chennai,18800,16200
April,2020,36000,8500,4400,1800,2300,1300,1000,4,Chennai,19300,16700
May,2020,36000,8500,4500,1900,2400,1400,1100,4,Chennai,19800,16200
June,2020,37000,9000,4600,2000,2500,1500,1200,4,Chennai,20800,16200
July,2020,37000,9000,4700,2100,2600,1600,1300,4,Chennai,21300,15700
August,2020,38000,9500,4800,2200,2700,1700,1400,4,Chennai,22300,15700
September,2020,38000,9500,4900,2300,2800,1800,1500,4,Chennai,22800,15200
October,2020,39000,10000,5000,2400,2900,1900,1600,4,Chennai,23800,15200
November,2020,39000,10000,5100,2500,3000,2000,1700,4,Chennai,24300,14700
December,2020,40000,10500,5200,2600,3100,2100,1800,4,Chennai,25300,14700
January,2021,40000,10500,5300,2700,3200,2200,1900,4,Chennai,25800,14200
February,2021,41000,11000,5400,2800,3300,2300,2000,4,Chennai,26800,14200
March,2021,41000,11000,5500,2900,3400,2400,2100,4,Chennai,27300,13700
April,2021,42000,11500,5600,3000,3500,2500,2200,4,Chennai,28300,13700
May,2021,42000,11500,5700,3100,3600,2600,2300,4,Chennai,28800,13200
June,2021,43000,12000,5800,3200,3700,2700,2400,4,Chennai,29800,13200
July,2021,43000,12000,5900,3300,3800,2800,2500,4,Chennai,30300,12700
August,2021,44000,12500,6000,3400,3900,2900,2600,4,Chennai,31300,12700
September,2021,44000,12500,6100,3500,4000,3000,2700,4,Chennai,31800,12200
October,2021,45000,13000,6200,3600,4100,3100,2800,4,Chennai,32800,12200
November,2021,45000,13000,6300,3700,4200,3200,2900,4,Chennai,33300,11700
December,2021,46000,13500,6400,3800,4300,3300,3000,4,Chennai,34300,11700
January,2022,46000,13500,6500,3900,4400,3400,3100,4,Chennai,34800,11200
February,2022,47000,14000,6600,4000,4500,3500,3200,4,Chennai,35800,11200
March,2022,47000,14000,6700,4100,4600,3600,3300,4,Chennai,36300,10700
April,2022,48000,14500,6800,4200,4700,3700,3400,4,Chennai,37300,10700
May,2022,48000,14500,6900,4300,4800,3800,3500,4,Chennai,37800,10200
June,2022,49000,15000,7000,4400,4900,3900,3600,4,Chennai,38800,10200
July,2022,49000,15000,7100,4500,5000,4000,3700,4,Chennai,39300,9700
August,2022,50000,15500,7200,4600,5100,4100,3800,4,Chennai,40300,9700
September,2022,50000,15500,7300,4700,5200,4200,3900,4,Chennai,40800,9200
October,2022,51000,16000,7400,4800,5300,4300,4000,4,Chennai,41800,9200
November,2022,51000,16000,7500,4900,5400,4400,4100,4,Chennai,42300,8700
December,2022,52000,16500,7600,5000,5500,4500,4200,4,Chennai,43300,8700
January,2023,52000,16500,7700,5100,5600,4600,4300,4,Chennai,43800,8200
February,2023,53000,17000,7800,5200,5700,4700,4400,4,Chennai,44800,8200
March,2023,53000,17000,7900,5300,5800,4800,4500,4,Chennai,45300,7700
April,2023,54000,17500,8000,5400,5900,4900,4600,4,Chennai,46300,7700
May,2023,54000,17500,8100,5500,6000,5000,4700,4,Chennai,46800,7200
June,2023,55000,18000,8200,5600,6100,5100,4800,4,Chennai,47800,7200
July,2023,55000,18000,8300,5700,6200,5200,4900,4,Chennai,48300,6700
August,2023,56000,18500,8400,5800,6300,5300,5000,4,Chennai,49300,6700
September,2023,56000,18500,8500,5900,6400,5400,5100,4,Chennai,49800,6200
October,2023,57000,19000,8600,6000,6500,5500,5200,4,Chennai,50800,6200
November,2023,57000,19000,8700,6100,6600,5600,5300,4,Chennai,51300,5700
December,2023,58000,19500,8800,6200,6700,5700,5400,4,Chennai,52300,5700
January,2020,30000,7000,3500,1200,1800,900,600,4,Madurai,15000,15000
February,2020,30000,7000,3600,1300,1900,1000,700,4,Madurai,15500,14500
March,2020,30000,7500,3700,1400,2000,1100,800,4,Madurai,16500,13500
April,2020,31000,7500,3800,1500,2100,1200,900,4,Madurai,17000,14000
May,2020,31000,7500,3900,1600,2200,1300,1000,4,Madurai,17500,13500
June,2020,32000,8000,4000,1700,2300,1400,1100,4,Madurai,18500,13500
July,2020,32000,8000,4100,1800,2400,1500,1200,4,Madurai,19000,13000
August,2020,33000,8500,4200,1900,2500,1600,1300,4,Madurai,20000,13000
September,2020,33000,8500,4300,2000,2600,1700,1400,4,Madurai,20500,12500
October,2020,34000,9000,4400,2100,2700,1800,1500,4,Madurai,21500,12500
November,2020,34000,9000,4500,2200,2800,1900,1600,4,Madurai,22000,12000
December,2020,35000,9500,4600,2300,2900,2000,1700,4,Madurai,23000,12000
January,2021,35000,9500,4700,2400,3000,2100,1800,4,Madurai,23500,11500
February,2021,36000,10000,4800,2500,3100,2200,1900,4,Madurai,24500,11500
March,2021,36000,10000,4900,2600,3200,2300,2000,4,Madurai,25000,11000
April,2021,37000,10500,5000,2700,3300,2400,2100,4,Madurai,26000,11000
May,2021,37000,10500,5100,2800,3400,2500,2200,4,Madurai,26500,10500
June,2021,38000,11000,5200,2900,3500,2600,2300,4,Madurai,27500,10500
July,2021,38000,11000,5300,3000,3600,2700,2400,4,Madurai,28000,10000
August,2021,39000,11500,5400,3100,3700,2800,2500,4,Madurai,29000,10000
September,2021,39000,11500,5500,3200,3800,2900,2600,4,Madurai,29500,9500
October,2021,40000,12000,5600,3300,3900,3000,2700,4,Madurai,30500,9500
November,2021,40000,12000,5700,3400,4000,3100,2800,4,Madurai,31000,9000
December,2021,41000,12500,5800,3500,4100,3200,2900,4,Madurai,32000,9000
January,2022,41000,12500,5900,3600,4200,3300,3000,4,Madurai,32500,8500
February,2022,42000,13000,6000,3700,4300,3400,3100,4,Madurai,33500,8500
March,2022,42000,13000,6100,3800,4400,3500,3200,4,Madurai,34000,8000
April,2022,43000,13500,6200,3900,4500,3600,3300,4,Madurai,35000,8000
May,2022,43000,13500,6300,4000,4600,3700,3400,4,Madurai,35500,7500
June,2022,44000,14000,6400,4100,4700,3800,3500,4,Madurai,36500,7500
July,2022,44000,14000,6500,4200,4800,3900,3600,4,Madurai,37000,7000
August,2022,45000,14500,6600,4300,4900,4000,3700,4,Madurai,38000,7000
September,2022,45000,14500,6700,4400,5000,4100,3800,4,Madurai,38500,6500
October,2022,46000,15000,6800,4500,5100,4200,3900,4,Madurai,39500,6500
November,2022,46000,15000,6900,4600,5200,4300,4000,4,Madurai,40000,6000
December,2022,47000,15500,7000,4700,5300,4400,4100,4,Madurai,41000,6000
January,2023,47000,15500,7100,4800,5400,4500,4200,4,Madurai,41500,5500
February,2023,48000,16000,7200,4900,5500,4600,4300,4,Madurai,42500,5500
March,2023,48000,16000,7300,5000,5600,4700,4400,4,Madurai,43000,5000
April,2023,49000,16500,7400,5100,5700,4800,4500,4,Madurai,44000,5000
May,2023,49000,16500,7500,5200,5800,4900,4600,4,Madurai,44500,4500
June,2023,50000,17000,7600,5300,5900,5000,4700,4,Madurai,45500,4500
