month,year,income,rent,groceries,transport,utilities,entertainment,healthcare,family_size,location,total_expenses,savings
July,2023,50000,17000,7700,5400,6000,5100,4800,4,Madurai,46000,4000
August,2023,51000,17500,7800,5500,6100,5200,4900,4,Madurai,47000,4000
September,2023,51000,17500,7900,5600,6200,5300,5000,4,Madurai,47500,3500
October,2023,52000,18000,8000,5700,6300,5400,5100,4,Madurai,48500,3500
November,2023,52000,18000,8100,5800,6400,5500,5200,4,Madurai,49000,3000
December,2023,53000,18500,8200,5900,6500,5600,5300,4,Madurai,50000,3000
January,2020,28000,6000,3000,1000,1500,800,500,4,Theni,12800,15200
February,2020,28000,6000,3100,1100,1600,900,600,4,Theni,13300,14700
March,2020,28000,6500,3200,1200,1700,1000,700,4,Theni,14300,13700
April,2020,29000,6500,3300,1300,1800,1100,800,4,Theni,14800,14200
May,2020,29000,6500,3400,1400,1900,1200,900,4,Theni,15300,13700
June,2020,30000,7000,3500,1500,2000,1300,1000,4,Theni,16300,13700
July,2020,30000,7000,3600,1600,2100,1400,1100,4,Theni,16800,13200
August,2020,31000,7500,3700,1700,2200,1500,1200,4,Theni,17800,13200
September,2020,31000,7500,3800,1800,2300,1600,1300,4,Theni,18300,12700
October,2020,32000,8000,3900,1900,2400,1700,1400,4,Theni,19300,12700
November,2020,32000,8000,4000,2000,2500,1800,1500,4,Theni,19800,12200
December,2020,33000,8500,4100,2100,2600,1900,1600,4,Theni,20800,12200
January,2021,33000,8500,4200,2200,2700,2000,1700,4,Theni,21300,11700
February,2021,34000,9000,4300,2300,2800,2100,1800,4,Theni,22300,11700
March,2021,34000,9000,4400,2400,2900,2200,1900,4,Theni,22800,11200
April,2021,35000,9500,4500,2500,3000,2300,2000,4,Theni,23800,11200
May,2021,35000,9500,4600,2600,3100,2400,2100,4,Theni,24300,10700
June,2021,36000,10000,4700,2700,3200,2500,2200,4,Theni,25300,10700
July,2021,36000,10000,4800,2800,3300,2600,2300,4,Theni,25800,10200
August,2021,37000,10500,4900,2900,3400,2700,2400,4,Theni,26800,10200
September,2021,37000,10500,5000,3000,3500,2800,2500,4,Theni,27300,9700
October,2021,38000,11000,5100,3100,3600,2900,2600,4,Theni,28300,9700
November,2021,38000,11000,5200,3200,3700,3000,2700,4,Theni,28800,9200
December,2021,39000,11500,5300,3300,3800,3100,2800,4,Theni,29800,9200
January,2022,39000,11500,5400,3400,3900,3200,2900,4,Theni,30300,8700
February,2022,40000,12000,5500,3500,4000,3300,3000,4,Theni,31300,8700
March,2022,40000,12000,5600,3600,4100,3400,3100,4,Theni,31800,8200
April,2022,41000,12500,5700,3700,4200,3500,3200,4,Theni,32800,8200
May,2022,41000,12500,5800,3800,4300,3600,3300,4,Theni,33300,7700
June,2022,42000,13000,5900,3900,4400,3700,3400,4,Theni,34300,7700
July,2022,42000,13000,6000,4000,4500,3800,3500,4,Theni,34800,7200
August,2022,43000,13500,6100,4100,4600,3900,3600,4,Theni,35800,7200
September,2022,43000,13500,6200,4200,4700,4000,3700,4,Theni,36300,6700
October,2022,44000,14000,6300,4300,4800,4100,3800,4,Theni,37300,6700
November,2022,44000,14000,6400,4400,4900,4200,3900,4,Theni,37800,6200
December,2022,45000,14500,6500,4500,5000,4300,4000,4,Theni,38800,6200
January,2023,45000,14500,6600,4600,5100,4400,4100,4,Theni,39300,5700
February,2023,46000,15000,6700,4700,5200,4500,4200,4,Theni,40300,5700
March,2023,46000,15000,6800,4800,5300,4600,4300,4,Theni,40800,5200
April,2023,47000,15500,6900,4900,5400,4700,4400,4,Theni,41800,5200
May,2023,47000,15500,7000,5000,5500,4800,4500,4,Theni,42300,4700
June,2023,48000,16000,7100,5100,5600,4900,4600,4,Theni,43300,4700
July,2023,48000,16000,7200,5200,5700,5000,4700,4,Theni,43800,4200
August,2023,49000,16500,7300,5300,5800,5100,4800,4,Theni,44800,4200
September,2023,49000,16500,7400,5400,5900,5200,4900,4,Theni,45300,3700
October,2023,50000,17000,7500,5500,6000,5300,5000,4,Theni,46300,3700
November,2023,50000,17000,7600,5600,6100,5400,5100,4,Theni,46800,3200
December,2023,51000,17500,7700,5700,6200,5500,5200,4,Theni,47800,3200
January,2020,5000,1200,600,200,300,150,100,3,Kanchipuram,2550,2450
February,2020,5000,1200,650,250,350,200,120,3,Kanchipuram,2770,2230
March,2020,5000,1250,700,220,300,180,110,3,Kanchipuram,2760,2240
April,2020,5000,1250,680,230,320,170,130,3,Kanchipuram,2780,2220
May,2020,5000,1300,720,240,330,160,140,3,Kanchipuram,2890,2110
June,2020,5000,1300,750,250,340,180,150,3,Kanchipuram,2970,2030
July,2020,5000,1350,780,260,350,190,160,3,Kanchipuram,3090,1910
August,2020,5000,1350,800,270,360,200,170,3,Kanchipuram,3150,1850
September,2020,5000,1400,820,280,370,210,180,3,Kanchipuram,3260,1740
October,2020,5000,1400,850,290,380,220,190,3,Kanchipuram,3330,1670
November,2020,5000,1450,870,300,390,230,200,3,Kanchipuram,3440,1560
December,2020,5000,1450,900,310,400,240,210,3,Kanchipuram,3510,1490
January,2021,5200,1500,920,320,410,250,220,3,Kanchipuram,3620,1580
February,2021,5200,1500,950,330,420,260,230,3,Kanchipuram,3690,1510
March,2021,5200,1550,980,340,430,270,240,3,Kanchipuram,3810,1390
April,2021,5200,1550,1000,350,440,280,250,3,Kanchipuram,3870,1330
May,2021,5200,1600,1030,360,450,290,260,3,Kanchipuram,3990,1210
June,2021,5200,1600,1050,370,460,300,270,3,Kanchipuram,4050,1150
July,2021,5200,1650,1080,380,470,310,280,3,Kanchipuram,4170,1030
August,2021,5200,1650,1100,390,480,320,290,3,Kanchipuram,4230,970
September,2021,5200,1700,1130,400,490,330,300,3,Kanchipuram,4350,850
October,2021,5200,1700,1150,410,500,340,310,3,Kanchipuram,4410,790
November,2021,5200,1750,1180,420,510,350,320,3,Kanchipuram,4530,670
December,2021,5200,1750,1200,430,520,360,330,3,Kanchipuram,4590,610
January,2022,5400,1800,1230,440,530,370,340,3,Kanchipuram,4710,690
February,2022,5400,1800,1250,450,540,380,350,3,Kanchipuram,4770,630
March,2022,5400,1850,1280,460,550,390,360,3,Kanchipuram,4890,510
April,2022,5400,1850,1300,470,560,400,370,3,Kanchipuram,4950,450
May,2022,5400,1900,1330,480,570,410,380,3,Kanchipuram,5070,330
June,2022,5400,1900,1350,490,580,420,390,3,Kanchipuram,5130,270
July,2022,5400,1950,1380,500,590,430,400,3,Kanchipuram,5250,150
August,2022,5400,1950,1400,510,600,440,410,3,Kanchipuram,5310,90
September,2022,5400,2000,1430,520,610,450,420,3,Kanchipuram,5430,-30
October,2022,5400,2000,1450,530,620,460,430,3,Kanchipuram,5490,-90
November,2022,5400,2050,1480,540,630,470,440,3,Kanchipuram,5610,-210
December,2022,5400,2050,1500,550,640,480,450,3,Kanchipuram,5670,-270
January,2023,5600,2100,1530,560,650,490,460,3,Kanchipuram,5790,-190
February,2023,5600,2100,1550,570,660,500,470,3,Kanchipuram,5850,-250
March,2023,5600,2150,1580,580,670,510,480,3,Kanchipuram,5970,-370
April,2023,5600,2150,1600,590,680,520,490,3,Kanchipuram,6030,-430
May,2023,5600,2200,1630,600,690,530,500,3,Kanchipuram,6150,-550
June,2023,5600,2200,1650,610,700,540,510,3,Kanchipuram,6210,-610
July,2023,5600,2250,1680,620,710,550,520,3,Kanchipuram,6330,-730
August,2023,5600,2250,1700,630,720,560,530,3,Kanchipuram,6390,-790
September,2023,5600,2300,1730,640,730,570,540,3,Kanchipuram,6510,-910
October,2023,5600,2300,1750,650,740,580,550,3,Kanchipuram,6570,-970
November,2023,5600,2350,1780,660,750,590,560,3,Kanchipuram,6690,-1090
December,2023,5600,2350,1800,670,760,600,570,3,Kanchipuram,6750,-1150
January,2020,4800,1100,580,190,290,140,90,4,Coimbatore,2390,2410
February,2020,4800,1100,630,240,340,190,110,4,Coimbatore,2610,2190
March,2020,4800,1150,680,210,290,170,100,4,Coimbatore,2600,2200
April,2020,4800,1150,660,220,310,160,120,4,Coimbatore,2620,2180
May,2020,4800,1200,700,230,320,150,130,4,Coimbatore,2730,2070
June,2020,4800,1200,730,240,330,170,140,4,Coimbatore,2810,1990
July,2020,4800,1250,760,250,340,180,150,4,Coimbatore,2930,1870
August,2020,4800,1250,780,260,350,190,160,4,Coimbatore,2990,1810
September,2020,4800,1300,800,270,360,200,170,4,Coimbatore,3100,1700
October,2020,4800,1300,830,280,370,210,180,4,Coimbatore,3170,1630
November,2020,4800,1350,850,290,380,220,190,4,Coimbatore,3280,1520
December,2020,4800,1350,880,300,390,230,200,4,Coimbatore,3350,1450
January,2021,5000,1400,900,310,400,240,210,4,Coimbatore,3460,1540
February,2021,5000,1400,930,320,410,250,220,4,Coimbatore,3530,1470
March,2021,5000,1450,960,330,420,260,230,4,Coimbatore,3650,1350
April,2021,5000,1450,980,340,430,270,240,4,Coimbatore,3710,1290
May,2021,5000,1500,1010,350,440,280,250,4,Coimbatore,3830,1170
June,2021,5000,1500,1030,360,450,290,260,4,Coimbatore,3890,1110
July,2021,5000,1550,1060,370,460,300,270,4,Coimbatore,4010,990
August,2021,5000,1550,1080,380,470,310,280,4,Coimbatore,4070,930
September,2021,5000,1600,1110,390,480,320,290,4,Coimbatore,4190,810
October,2021,5000,1600,1130,400,490,330,300,4,Coimbatore,4250,750
November,2021,5000,1650,1160,410,500,340,310,4,Coimbatore,4370,630
December,2021,5000,1650,1180,420,510,350,320,4,Coimbatore,4430,570
January,2022,5200,1700,1210,430,520,360,330,4,Coimbatore,4550,650
February,2022,5200,1700,1230,440,530,370,340,4,Coimbatore,4610,590
March,2022,5200,1750,1260,450,540,380,350,4,Coimbatore,4730,470
April,2022,5200,1750,1280,460,550,390,360,4,Coimbatore,4790,410
May,2022,5200,1800,1310,470,560,400,370,4,Coimbatore,4910,290
June,2022,5200,1800,1330,480,570,410,380,4,Coimbatore,4970,230
July,2022,5200,1850,1360,490,580,420,390,4,Coimbatore,5090,110
August,2022,5200,1850,1380,500,590,430,400,4,Coimbatore,5150,50
September,2022,5200,1900,1410,510,600,440,410,4,Coimbatore,5270,-70
October,2022,5200,1900,1430,520,610,450,420,4,Coimbatore,5330,-130
November,2022,5200,1950,1460,530,620,460,430,4,Coimbatore,5450,-250
December,2022,5200,1950,1480,540,630,470,440,4,Coimbatore,5510,-310
January,2023,5400,2000,1510,550,640,480,450,4,Coimbatore,5630,-230
February,2023,5400,2000,1530,560,650,490,460,4,Coimbatore,5690,-290
March,2023,5400,2050,1560,570,660,500,470,4,Coimbatore,5810,-410
April,2023,5400,2050,1580,580,670,510,480,4,Coimbatore,5870,-470
May,2023,5400,2100,1610,590,680,520,490,4,Coimbatore,5990,-590
June,2023,5400,2100,1630,600,690,530,500,4,Coimbatore,6050,-650
July,2023,5400,2150,1660,610,700,540,510,4,Coimbatore,6170,-770
August,2023,5400,2150,1680,620,710,550,520,4,Coimbatore,6230,-830
September,2023,5400,2200,1710,630,720,560,530,4,Coimbatore,6350,-950
October,2023,5400,2200,1730,640,730,570,540,4,Coimbatore,6410,-1010
November,2023,5400,2250,1760,650,740,580,550,4,Coimbatore,6530,-1130
December,2023,5400,2250,1780,660,750,590,560,4,Coimbatore,6590,-1190
January,2020,4800,1100,580,190,290,140,90,4,Salem,2390,2410
February,2020,4800,1100,630,240,340,190,110,4,Salem,2610,2190
March,2020,4800,1150,680,210,290,170,100,4,Salem,2600,2200
April,2020,4800,1150,660,220,310,160,120,4,Salem,2620,2180
May,2020,4800,1200,700,230,320,150,130,4,Salem,2730,2070
June,2020,4800,1200,730,240,330,170,140,4,Salem,2810,1990
July,2020,4800,1250,760,250,340,180,150,4,Salem,2930,1870
August,2020,4800,1250,780,260,350,190,160,4,Salem,2990,1810
September,2020,4800,1300,800,270,360,200,170,4,Salem,3100,1700
October,2020,4800,1300,830,280,370,210,180,4,Salem,3170,1630
November,2020,4800,1350,850,290,380,220,190,4,Salem,3280,1520
December,2020,4800,1350,880,300,390,230,200,4,Salem,3350,1450
January,2021,5000,1400,900,310,400,240,210,4,Salem,3460,1540
February,2021,5000,1400,930,320,410,250,220,4,Salem,3530,1470
March,2021,5000,1450,960,330,420,260,230,4,Salem,3650,1350
April,2021,5000,1450,980,340,430,270,240,4,Salem,3710,1290
May,2021,5000,1500,1010,350,440,280,250,4,Salem,3830,1170
June,2021,5000,1500,1030,360,450,290,260,4,Salem,3890,1110
July,2021,5000,1550,1060,370,460,300,270,4,Salem,4010,990
August,2021,5000,1550,1080,380,470,310,280,4,Salem,4070,930
September,2021,5000,1600,1110,390,480,320,290,4,Salem,4190,810
October,2021,5000,1600,1130,400,490,330,300,4,Salem,4250,750
November,2021,5000,1650,1160,410,500,340,310,4,Salem,4370,630
December,2021,5000,1650,1180,420,510,350,320,4,Salem,4430,570
January,2022,5200,1700,1210,430,520,360,330,4,Salem,4550,650
February,2022,5200,1700,1230,440,530,370,340,4,Salem,4610,590
March,2022,5200,1750,1260,450,540,380,350,4,Salem,4730,470
April,2022,5200,1750,1280,460,550,390,360,4,Salem,4790,410
May,2022,5200,1800,1310,470,560,400,370,4,Salem,4910,290
June,2022,5200,1800,1330,480,570,410,380,4,Salem,4970,230
July,2022,5200,1850,1360,490,580,420,390,4,Salem,5090,110
August,2022,5200,1850,1380,500,590,430,400,4,Salem,5150,50
September,2022,5200,1900,1410,510,600,440,410,4,Salem,5270,-70
October,2022,5200,1900,1430,520,610,450,420,4,Salem,5330,-130
November,2022,5200,1950,1460,530,620,460,430,4,Salem,5450,-250
December,2022,5200,1950,1480,540,630,470,440,4,Salem,5510,-310
January,2023,5400,2000,1510,550,640,480,450,4,Salem,5630,-230
February,2023,5400,2000,1530,560,650,490,460,4,Salem,5690,-290
March,2023,5400,2050,1560,570,660,500,470,4,Salem,5810,-410
April,2023,5400,2050,1580,580,670,510,480,4,Salem,5870,-470
May,2023,5400,2100,1610,590,680,520,490,4,Salem,5990,-590
June,2023,5400,2100,1630,600,690,530,500,4,Salem,6050,-650
July,2023,5400,2150,1660,610,700,540,510,4,Salem,6170,-770
August,2023,5400,2150,1680,620,710,550,520,4,Salem,6230,-830
September,2023,5400,2200,1710,630,720,560,530,4,Salem,6350,-950
October,2023,5400,2200,1730,640,730,570,540,4,Salem,6410,-1010
November,2023,5400,2250,1760,650,740,580,550,4,Salem,6530,-1130
December,2023,5400,2250,1780,660,750,590,560,4,Salem,6590,-1190
